Unnamed: 0,name,address,lat,lon,Unnamed: 0.1,State,Locality,Precincts (Or Locality-wide),Is Early Voting,Is Drop Off,manual
4173,BERLYN ELEMENTARY,"1320 N Berlyn Ave, Ontario, CA 91764, USA",34.08262,-117.63831,4174.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1407, C35S20A52E1B4CUHONT1411, C35S20A52E1B4CUHONT1412, C35S20A52E1B4CUHONT1415, C35S20A52E1B4CUHONT1417, C35S20A52E1B4CUHONT1570, C35S20A52E1B4CUHONT1964",False,False,1.0
4174,BERLYN ELEMENTARY,"1320 N Berlyn Ave, Ontario, CA 91764, USA",34.08262,-117.63831,4175.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1407, C35S20A52E1B4CUHONT1411, C35S20A52E1B4CUHONT1412, C35S20A52E1B4CUHONT1415, C35S20A52E1B4CUHONT1417, C35S20A52E1B4CUHONT1570, C35S20A52E1B4CUHONT1964",True,False,1.0
4175,VINEYARD SCHOOL,"1500 E 6th St, Ontario, CA 91764, USA",34.08416,-117.62336,4176.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1408, C35S20A52E1B4CUHONT1413, C35S20A52E1B4CUHONT1414, C35S20A52E1B4CUHONT1416, C35S20A52E1B4CUHONT1450, C35S20A52E1B4CUHONT1453, C35S20A52E1B4CUHONT1843",False,False,1.0
4176,VINEYARD SCHOOL,"1500 E 6th St, Ontario, CA 91764, USA",34.08416,-117.62336,4177.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1408, C35S20A52E1B4CUHONT1413, C35S20A52E1B4CUHONT1414, C35S20A52E1B4CUHONT1416, C35S20A52E1B4CUHONT1450, C35S20A52E1B4CUHONT1453, C35S20A52E1B4CUHONT1843",True,False,1.0
4177,CHAFFEY ADULT SCHOOL,"1802 E 7th St, Ontario, CA 91764, USA",34.08797,-117.61317,4178.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1418, C35S20A52E1B4CUHONT1419, C35S20A52E1B4CUHONT1420, C35S20A52E1B4CUHONT1425, C35S20A52E1B4CUHONT1452, C35S20A52E1B4CUHONT1965",False,False,1.0
4178,CHAFFEY ADULT SCHOOL,"1802 E 7th St, Ontario, CA 91764, USA",34.08797,-117.61317,4179.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1418, C35S20A52E1B4CUHONT1419, C35S20A52E1B4CUHONT1420, C35S20A52E1B4CUHONT1425, C35S20A52E1B4CUHONT1452, C35S20A52E1B4CUHONT1965",True,False,1.0
4179,MISSION ELEMENTARY SCHOOL,"5555 Howard St, Ontario, CA 91762, USA",34.05146,-117.68336,4180.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1421, C35S20A52E1B4CUHONT1422, C35S20A52E1B4CUHONT1423, C35S20A52E1B4CUHONT1429, C35S20A52E1B4CUHUNI1459, C35S20A52E1B4CUHONT1841, C35S20A52E1B4CUHONT1955",False,False,1.0
4180,MISSION ELEMENTARY SCHOOL,"5555 Howard St, Ontario, CA 91762, USA",34.05146,-117.68336,4181.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1421, C35S20A52E1B4CUHONT1422, C35S20A52E1B4CUHONT1423, C35S20A52E1B4CUHONT1429, C35S20A52E1B4CUHUNI1459, C35S20A52E1B4CUHONT1841, C35S20A52E1B4CUHONT1955",True,False,1.0
4181,VISTA GRANDE ELEMENTARY,"1390 W Francis St, Ontario, CA 91762, USA",34.04239,-117.67589,4182.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1424, C35S20A52E1B4CUHONT1426, C35S20A52E1B4CVUONT1502, C35S20A52E1B4CVUONT1503, C35S20A52E1B4CUHONT1576, C35S20A52E1B4CUHONT1577, C35S20A52E1B4CUHONT1954",False,False,1.0
4182,VISTA GRANDE ELEMENTARY,"1390 W Francis St, Ontario, CA 91762, USA",34.04239,-117.67589,4183.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1424, C35S20A52E1B4CUHONT1426, C35S20A52E1B4CVUONT1502, C35S20A52E1B4CVUONT1503, C35S20A52E1B4CUHONT1576, C35S20A52E1B4CUHONT1577, C35S20A52E1B4CUHONT1954",True,False,1.0
4183,DE ANZA COMMUNITY AND TEEN CENTER,"1405 S Fern Ave, Ontario, CA 91762, USA",34.04819,-117.65435,4184.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1427, C35S20A52E1B4CUHONT1428, C35S20A52E1B4CUHONT1430, C35S20A52E1B4CUHONT1431, C35S20A52E1B4CUHONT1432, C35S20A52E1B4CUHONT1956, C35S20A52E1B4CUHONT1957, C35S20A52E1B4CUHONT1958",False,False,1.0
4184,DE ANZA COMMUNITY AND TEEN CENTER,"1405 S Fern Ave, Ontario, CA 91762, USA",34.04819,-117.65435,4185.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1427, C35S20A52E1B4CUHONT1428, C35S20A52E1B4CUHONT1430, C35S20A52E1B4CUHONT1431, C35S20A52E1B4CUHONT1432, C35S20A52E1B4CUHONT1956, C35S20A52E1B4CUHONT1957, C35S20A52E1B4CUHONT1958",True,False,1.0
4185,CALVARY CHAPEL (ONTARIO),"1957 S Vineyard Ave, Ontario, CA 91761, USA",34.03811,-117.61035,4186.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1433, C35S20A52E1B4CUHONT1434, C35S20A52E1B4CUHONT1446, C35S20A52E1B4CUHONT1451",False,False,1.0
4186,CALVARY CHAPEL (ONTARIO),"1957 S Vineyard Ave, Ontario, CA 91761, USA",34.03811,-117.61035,4187.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1433, C35S20A52E1B4CUHONT1434, C35S20A52E1B4CUHONT1446, C35S20A52E1B4CUHONT1451",True,False,1.0
4187,WOODCREST JUNIOR HIGH SCHOOL,"2725 S Campus Ave, Ontario, CA 91761, USA",34.02436,-117.64083,4188.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1435, C35S20A52E1B4CUHONT1437, C35S20A52E1B4CVUONT1504, C35S20A52E1B4CVUONT1505, C35S20A52E1B4CVUONT1506, C35S20A52E1B4CVUONT1509, C35S20A52E1B4CUHONT1849, C35S20A52E1B4CVUONT1850, C35S20A52E1B4CVUONT1851",False,False,1.0
4188,WOODCREST JUNIOR HIGH SCHOOL,"2725 S Campus Ave, Ontario, CA 91761, USA",34.02436,-117.64083,4189.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1435, C35S20A52E1B4CUHONT1437, C35S20A52E1B4CVUONT1504, C35S20A52E1B4CVUONT1505, C35S20A52E1B4CVUONT1506, C35S20A52E1B4CVUONT1509, C35S20A52E1B4CUHONT1849, C35S20A52E1B4CVUONT1850, C35S20A52E1B4CVUONT1851",True,False,1.0
4189,COUNTRY MEADOWS MHP,"1855 E Riverside Dr, Ontario, CA 91761, USA",34.02392,-117.6116,4190.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1436, C35S20A52E1B4CVUONT1507, C35S20A52E1B4CVUONT1508",False,False,1.0
4190,COUNTRY MEADOWS MHP,"1855 E Riverside Dr, Ontario, CA 91761, USA",34.02392,-117.6116,4191.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1436, C35S20A52E1B4CVUONT1507, C35S20A52E1B4CVUONT1508",True,False,1.0
4191,COLONY HIGH SCHOOL,"3850 E Riverside Dr, Ontario, CA 91761, USA",34.01835,-117.56867,4192.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1438, C35S20A52E1B4CUHONT1439, C35S20A52E1B4CUHONT1732",False,False,1.0
4192,COLONY HIGH SCHOOL,"3850 E Riverside Dr, Ontario, CA 91761, USA",34.01835,-117.56867,4193.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1438, C35S20A52E1B4CUHONT1439, C35S20A52E1B4CUHONT1732",True,False,1.0
4193,GRACE YOKLEY MIDDLE SCHOOL,"2947 S Turner Ave, Ontario, CA 91761, USA",34.02142,-117.58327,4194.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1440, C35S20A52E1B4CUHONT1443, C35S20A52E1B4CUHONT1444",False,False,1.0
4194,GRACE YOKLEY MIDDLE SCHOOL,"2947 S Turner Ave, Ontario, CA 91761, USA",34.02142,-117.58327,4195.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1440, C35S20A52E1B4CUHONT1443, C35S20A52E1B4CUHONT1444",True,False,1.0
4195,MOUNTAIN VIEW ELEMENTARY,"2825 E Walnut St, Ontario, CA 91761, USA",34.0269,-117.59115,4196.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1441, C35S20A52E1B4CUHONT1442, C35S20A52E1B4CUHONT1730, C35S20A52E1B4CUHONT1731",False,False,1.0
4196,MOUNTAIN VIEW ELEMENTARY,"2825 E Walnut St, Ontario, CA 91761, USA",34.0269,-117.59115,4197.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CUHONT1441, C35S20A52E1B4CUHONT1442, C35S20A52E1B4CUHONT1730, C35S20A52E1B4CUHONT1731",True,False,1.0
4197,VALLEY CHRISTIAN CHURCH,"12410 Norton Ave, Chino, CA 91710, USA",34.02878,-117.7125,4198.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CVUCN11466, C35S20A52E1B4CVUCN11471, C35S20A52E1B4CVUCN41472, C35S20A52E1B4CVUCN11490, C35S20A52E1B4CVUCN31491, C35S20A52E1B4CVUUNI1515, C35S20A52E1B4CVUUNI1519",False,False,1.0
4198,VALLEY CHRISTIAN CHURCH,"12410 Norton Ave, Chino, CA 91710, USA",34.02878,-117.7125,4199.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CVUCN11466, C35S20A52E1B4CVUCN11471, C35S20A52E1B4CVUCN41472, C35S20A52E1B4CVUCN11490, C35S20A52E1B4CVUCN31491, C35S20A52E1B4CVUUNI1515, C35S20A52E1B4CVUUNI1519",True,False,1.0
4199,BAITUL HAMEED MOSQUE,"11941 Ramona Ave, Chino, CA 91710, USA",34.03676,-117.70595,4200.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CVUCN11485, C35S20A52E1B4CVUCN11467, C35S20A52E1B4CVUCN11468, C35S20A52E1B4CVUCN11469, C35S20A52E1B4CVUCN11470, C35S20A52E1B4CVUCN11486, C35S20A52E1B4CVUCN11484, C35S20A52E1B4CVUUNI1510, C35S20A52E1B4CVUUNI1511, C35S20A52E1B4CVUUNI1512, C35S20A52E1B4CVUUNI1513, C35S20A52E1B4CVUUNI1514, C35S20A52E1B4CVUUNI1516, C35S20A52E1B4CVUUNI1714",False,False,1.0
4200,BAITUL HAMEED MOSQUE,"11941 Ramona Ave, Chino, CA 91710, USA",34.03676,-117.70595,4201.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CVUCN11485, C35S20A52E1B4CVUCN11467, C35S20A52E1B4CVUCN11468, C35S20A52E1B4CVUCN11469, C35S20A52E1B4CVUCN11470, C35S20A52E1B4CVUCN11486, C35S20A52E1B4CVUCN11484, C35S20A52E1B4CVUUNI1510, C35S20A52E1B4CVUUNI1511, C35S20A52E1B4CVUUNI1512, C35S20A52E1B4CVUUNI1513, C35S20A52E1B4CVUUNI1514, C35S20A52E1B4CVUUNI1516, C35S20A52E1B4CVUUNI1714",True,False,1.0
4201,LIVING WORD ASSEMBLY,"11887 Telephone Ave, Chino, CA 91710, USA",34.03743,-117.6933,4202.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CVUCN11487, C35S20A52E1B4CVUCN21488, C35S20A52E1B4CVUCN21489",False,False,1.0
4202,LIVING WORD ASSEMBLY,"11887 Telephone Ave, Chino, CA 91710, USA",34.03743,-117.6933,4203.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CVUCN11487, C35S20A52E1B4CVUCN21488, C35S20A52E1B4CVUCN21489",True,False,1.0
4203,ALICIA CORTEZ ELEMENTARY,"12750 Carissa Ave, Chino, CA 91710, USA",34.02192,-117.67021,4204.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CVUCN21492, C35S20A52E1B4CVUCN21495, C35S20A52E1B4CVUCN21496, C35S20A52E1B4CVUCN21497, C35S20A52E1B4CVUCN21498",False,False,1.0
4204,ALICIA CORTEZ ELEMENTARY,"12750 Carissa Ave, Chino, CA 91710, USA",34.02192,-117.67021,4205.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CVUCN21492, C35S20A52E1B4CVUCN21495, C35S20A52E1B4CVUCN21496, C35S20A52E1B4CVUCN21497, C35S20A52E1B4CVUCN21498",True,False,1.0
4205,EDWIN RHODES ELEMENTARY SCHOOL,"6655 Schaefer Ave, Chino, CA 91710, USA",34.00456,-117.66019,4206.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CVUCN21499, C35S20A52E1B4CVUCN31501",False,False,1.0
4206,EDWIN RHODES ELEMENTARY SCHOOL,"6655 Schaefer Ave, Chino, CA 91710, USA",34.00456,-117.66019,4207.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CVUCN21499, C35S20A52E1B4CVUCN31501",True,False,1.0
4207,CITY OF CHINO COMMUNITY CENTER,"5443 B St, Chino, CA 91710, USA",34.01697,-117.68625,4208.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CVUCN31478, C35S20A52E1B4CVUCN31493, C35S20A52E1B4CVUCN31494, C35S20A52E1B4CVUCN21500, C35S20A52E1B4CVUCN11774, C35S20A52E1B4CVUCN11789",False,False,1.0
4208,CITY OF CHINO COMMUNITY CENTER,"5443 B St, Chino, CA 91710, USA",34.01697,-117.68625,4209.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CVUCN31478, C35S20A52E1B4CVUCN31493, C35S20A52E1B4CVUCN31494, C35S20A52E1B4CVUCN21500, C35S20A52E1B4CVUCN11774, C35S20A52E1B4CVUCN11789",True,False,1.0
4209,DON LUGO HIGH SCHOOL,"13400 Pipeline Ave, Chino, CA 91710, USA",34.00963,-117.71715,4210.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CVUCN41476, C35S20A52E1B4CVUCN11465, C35S20A52E1B4CVUCN41477, C35S20A52E1B4CVUCN41473, C35S20A52E1B4CVUCN41474, C35S20A52E1B4CVUCN41475, C35S20A52E1B4CVUUNI1517, C35S20A52E1B4CVUUNI1518, C35S20A52E1B4CVUCN41520, C39S20A52E1B4CVUCN41534, C39S29A55E3B4CVUCN41561, C35S20A52E1B4CVUCN41773, C35S20A52E1B4CVUCN41795",False,False,1.0
4210,DON LUGO HIGH SCHOOL,"13400 Pipeline Ave, Chino, CA 91710, USA",34.00963,-117.71715,4211.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E1B4CVUCN41476, C35S20A52E1B4CVUCN11465, C35S20A52E1B4CVUCN41477, C35S20A52E1B4CVUCN41473, C35S20A52E1B4CVUCN41474, C35S20A52E1B4CVUCN41475, C35S20A52E1B4CVUUNI1517, C35S20A52E1B4CVUUNI1518, C35S20A52E1B4CVUCN41520, C39S20A52E1B4CVUCN41534, C39S29A55E3B4CVUCN41561, C35S20A52E1B4CVUCN41773, C35S20A52E1B4CVUCN41795",True,False,1.0
4211,BEECH AVENUE ELEMENTARY SCHOOL,"9206 Beech Ave, Fontana, CA 92335, USA",34.08635,-117.47193,4212.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E4B2FNUUNI1529, C35S20A52E4B2FNUUNI1530, C35S20A52E4B2FNUUNI1531, C35S20A52E4B2FNUUNI1532",False,False,1.0
4212,BEECH AVENUE ELEMENTARY SCHOOL,"9206 Beech Ave, Fontana, CA 92335, USA",34.08635,-117.47193,4213.0,CA,SAN BERNARDINO COUNTY,"C35S20A52E4B2FNUUNI1529, C35S20A52E4B2FNUUNI1530, C35S20A52E4B2FNUUNI1531, C35S20A52E4B2FNUUNI1532",True,False,1.0
4213,EAGLE CANYON ELEMENTARY SCHOOL,"13435 Eagle Canyon Dr, Chino Hills, CA 91709, USA",34.01045,-117.74657,4214.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH11535, C39S29A55E3B4CVUCH11536, C39S29A55E3B4CVUCH21537, C39S29A55E3B4CVUCH21844",False,False,1.0
4214,EAGLE CANYON ELEMENTARY SCHOOL,"13435 Eagle Canyon Dr, Chino Hills, CA 91709, USA",34.01045,-117.74657,4215.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH11535, C39S29A55E3B4CVUCH11536, C39S29A55E3B4CVUCH21537, C39S29A55E3B4CVUCH21844",True,False,1.0
4215,MCCOY EQUESTRIAN AND RECREATION CENTER,"14280 Peyton Dr, Chino Hills, CA 91709, USA",33.99402,-117.73399,4216.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH11538, C39S29A55E3B4CVUCH31539, C39S29A55E3B4CVUCH31552, C39S29A55E3B4CVUCH21556, C39S29A55E3B4CVUCH21557, C39S29A55E3B4CVUCH11558, C39S29A55E3B4CVUCH21845, C39S29A55E3B4CVUCH51847",False,False,1.0
4216,MCCOY EQUESTRIAN AND RECREATION CENTER,"14280 Peyton Dr, Chino Hills, CA 91709, USA",33.99402,-117.73399,4217.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH11538, C39S29A55E3B4CVUCH31539, C39S29A55E3B4CVUCH31552, C39S29A55E3B4CVUCH21556, C39S29A55E3B4CVUCH21557, C39S29A55E3B4CVUCH11558, C39S29A55E3B4CVUCH21845, C39S29A55E3B4CVUCH51847",True,False,1.0
4217,HIDDEN TRAILS ELEMENTARY SCHOOL,"2250 Ridgeview Dr, Chino Hills, CA 91709, USA",33.98539,-117.75495,4218.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH21555, C39S29A55E3B4CVUCH11559",False,False,1.0
4218,HIDDEN TRAILS ELEMENTARY SCHOOL,"2250 Ridgeview Dr, Chino Hills, CA 91709, USA",33.98539,-117.75495,4219.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH21555, C39S29A55E3B4CVUCH11559",True,False,1.0
4219,GLENMEADE ELEMENTARY SCHOOL,"15000 Whirlaway Ln, Chino Hills, CA 91709, USA",33.98061,-117.72222,4220.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH31540, C39S29A55E3B4CVUCH51541, C39S29A55E3B4CVUCH31846",False,False,1.0
4220,GLENMEADE ELEMENTARY SCHOOL,"15000 Whirlaway Ln, Chino Hills, CA 91709, USA",33.98061,-117.72222,4221.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH31540, C39S29A55E3B4CVUCH51541, C39S29A55E3B4CVUCH31846",True,False,1.0
4221,OAK RIDGE ELEMENTARY SCHOOL,"15452 Valle Vista Dr, Chino Hills, CA 91709, USA",33.97345,-117.74009,4222.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH31553, C39S29A55E3B4CVUCH31554, C39S29A55E3B4CVUCH11560",False,False,1.0
4222,OAK RIDGE ELEMENTARY SCHOOL,"15452 Valle Vista Dr, Chino Hills, CA 91709, USA",33.97345,-117.74009,4223.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH31553, C39S29A55E3B4CVUCH31554, C39S29A55E3B4CVUCH11560",True,False,1.0
4223,CHAPARRAL ELEMENTARY (CHINO HILLS),"4849 Bird Farm Rd, Chino Hills, CA 91709, USA",33.97486,-117.69944,4224.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH41542, C39S29A55E3B4CVUCH41545",False,False,1.0
4224,CHAPARRAL ELEMENTARY (CHINO HILLS),"4849 Bird Farm Rd, Chino Hills, CA 91709, USA",33.97486,-117.69944,4225.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH41542, C39S29A55E3B4CVUCH41545",True,False,1.0
4225,CHINO HILLS HIGH SCHOOL,"16150 Pomona Rincon Rd, Chino Hills, CA 91709, USA",33.95985,-117.68666,4226.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH41543, C39S29A55E3B4CVUCH51544",False,False,1.0
4226,CHINO HILLS HIGH SCHOOL,"16150 Pomona Rincon Rd, Chino Hills, CA 91709, USA",33.95985,-117.68666,4227.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH41543, C39S29A55E3B4CVUCH51544",True,False,1.0
4227,BUTTERFIELD RANCH ELEMENTARY SCHOOL,"6350 Mystic Canyon Dr, Chino Hills, CA 91709, USA",33.92636,-117.66734,4228.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH51548, C39S29A55E3B4CVUCH51549",False,False,1.0
4228,BUTTERFIELD RANCH ELEMENTARY SCHOOL,"6350 Mystic Canyon Dr, Chino Hills, CA 91709, USA",33.92636,-117.66734,4229.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH51548, C39S29A55E3B4CVUCH51549",True,False,1.0
4229,MICHAEL G WICKMAN ELEMENTARY,"16250 Pinehurst Dr, Chino Hills, CA 91709, USA",33.95897,-117.71127,4230.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH51550, C39S29A55E3B4CVUCH41551",False,False,1.0
4230,MICHAEL G WICKMAN ELEMENTARY,"16250 Pinehurst Dr, Chino Hills, CA 91709, USA",33.95897,-117.71127,4231.0,CA,SAN BERNARDINO COUNTY,"C39S29A55E3B4CVUCH51550, C39S29A55E3B4CVUCH41551",True,False,1.0
4231,San Bernardino International Airport Domestic Terminal,"105 N Leland Norton Way, San Bernardino, CA 92408, USA",34.10079,-117.24682,4232.0,CA,SAN BERNARDINO COUNTY,Locality wide location,False,False,1.0
4232,Town of Apple Valley Recreation Center,"14955 Dale Evans Pkwy, Apple Valley, CA 92307, USA",34.52444,-117.21442,4233.0,CA,SAN BERNARDINO COUNTY,Locality wide location,False,False,1.0
4233,Toyota Arena,"4000 Ontario Center, Ontario, CA 91764, USA",34.0729,-117.56628,4234.0,CA,SAN BERNARDINO COUNTY,Locality wide location,False,False,1.0
4234,Joshua Tree Community Center,"6171 Sunburst St, Joshua Tree, CA 92252, USA",34.14057,-116.30686,4235.0,CA,SAN BERNARDINO COUNTY,Locality wide location,False,False,1.0
4235,San Bernardino County Registrar of Voters Office,"777 E Rialto Ave, San Bernardino, CA 92415, USA",34.10077,-117.27045,4236.0,CA,SAN BERNARDINO COUNTY,Locality wide location,False,False,1.0
